axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4686, ay: -5393, az: 14946
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3214, my: 1809, mz: -1594

151010  gxc: -0.81, gyc: -0.69, gzc: -4.88, gx: -92, gy: -79, gz: -558
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4691, ay: -5424, az: 14856
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3232, my: 1815, mz: -1609

151237  gxc: -0.62, gyc: -0.79, gzc: -4.88, gx: -71, gy: -90, gz: -558
axc: 0.28, ayc: -0.33, azc: 0.91, ax: 4631, ay: -5419, az: 14936
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3258, my: 1806, mz: -1610

151465  gxc: -0.58, gyc: -0.70, gzc: -4.63, gx: -66, gy: -80, gz: -529
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4801, ay: -5388, az: 14884
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3222, my: 1821, mz: -1614

151693  gxc: -0.51, gyc: -0.67, gzc: -4.66, gx: -58, gy: -76, gz: -533
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4817, ay: -5425, az: 14910
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3215, my: 1808, mz: -1563

151921  gxc: -0.88, gyc: -0.69, gzc: -4.92, gx: -100, gy: -79, gz: -562
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4685, ay: -5375, az: 14886
mxc: 0.46, mxy: 0.25, mzc: -0.21, mx: 3255, my: 1806, mz: -1534

152150  gxc: -0.65, gyc: -0.65, gzc: -5.15, gx: -74, gy: -74, gz: -589
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4695, ay: -5422, az: 14863
mxc: 0.45, mxy: 0.26, mzc: -0.22, mx: 3246, my: 1822, mz: -1603

152378  gxc: -0.67, gyc: -0.81, gzc: -4.85, gx: -77, gy: -93, gz: -554
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4747, ay: -5373, az: 14875
mxc: 0.46, mxy: 0.26, mzc: -0.21, mx: 3278, my: 1828, mz: -1502

152605  gxc: -0.69, gyc: -0.60, gzc: -4.93, gx: -79, gy: -68, gz: -563
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4780, ay: -5427, az: 14925
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3291, my: 1812, mz: -1557

152833  gxc: -0.52, gyc: -0.83, gzc: -5.28, gx: -60, gy: -95, gz: -603
axc: 0.29, ayc: -0.33, azc: 0.92, ax: 4830, ay: -5362, az: 15087
mxc: 0.46, mxy: 0.25, mzc: -0.21, mx: 3259, my: 1807, mz: -1504

153061  gxc: -0.72, gyc: -0.49, gzc: -5.04, gx: -82, gy: -56, gz: -576
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4758, ay: -5370, az: 14946
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3231, my: 1814, mz: -1570

153288  gxc: -0.79, gyc: -0.79, gzc: -4.99, gx: -90, gy: -90, gz: -570
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4734, ay: -5377, az: 14944
mxc: 0.46, mxy: 0.29, mzc: -0.21, mx: 3253, my: 2042, mz: -1519

153517  gxc: -0.58, gyc: -0.85, gzc: -4.85, gx: -66, gy: -97, gz: -554
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4748, ay: -5366, az: 14918
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3252, my: 1821, mz: -1570

153744  gxc: -0.72, gyc: -0.76, gzc: -5.09, gx: -82, gy: -87, gz: -582
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4742, ay: -5393, az: 14963
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3249, my: 1787, mz: -1551

153972  gxc: -0.80, gyc: -0.67, gzc: -4.95, gx: -91, gy: -77, gz: -566
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4720, ay: -5392, az: 14968
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3268, my: 1821, mz: -1608

154200  gxc: -0.70, gyc: -0.36, gzc: -5.05, gx: -80, gy: -41, gz: -577
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4733, ay: -5372, az: 14906
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3246, my: 1804, mz: -1613

154427  gxc: -0.76, gyc: -0.78, gzc: -5.51, gx: -87, gy: -89, gz: -630
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4691, ay: -5363, az: 14871
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3257, my: 1806, mz: -1594

154655  gxc: -0.84, gyc: -0.72, gzc: -4.96, gx: -96, gy: -82, gz: -567
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4724, ay: -5359, az: 14879
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3271, my: 1810, mz: -1617

154883  gxc: -0.81, gyc: -0.69, gzc: -4.99, gx: -92, gy: -79, gz: -570
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4736, ay: -5394, az: 14965
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3298, my: 1808, mz: -1611

155111  gxc: -0.74, gyc: -0.66, gzc: -5.15, gx: -85, gy: -75, gz: -588
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4754, ay: -5421, az: 14977
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3274, my: 1791, mz: -1575

155338  gxc: -0.60, gyc: -0.52, gzc: -5.03, gx: -68, gy: -60, gz: -575
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4704, ay: -5451, az: 14899
mxc: 0.46, mxy: 0.26, mzc: -0.22, mx: 3303, my: 1831, mz: -1604

155567  gxc: -0.82, gyc: -0.83, gzc: -4.98, gx: -94, gy: -95, gz: -569
axc: 0.29, ayc: -0.33, azc: 0.90, ax: 4812, ay: -5442, az: 14835
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3238, my: 1818, mz: -1574

155794  gxc: -0.88, gyc: -0.88, gzc: -5.10, gx: -101, gy: -100, gz: -583
axc: 0.29, ayc: -0.31, azc: 0.90, ax: 4731, ay: -5128, az: 14810
mxc: 0.46, mxy: 0.25, mzc: -0.21, mx: 3277, my: 1787, mz: -1530

156023  gxc: -1.82, gyc: -0.24, gzc: -4.59, gx: -208, gy: -27, gz: -525
axc: 0.32, ayc: -0.35, azc: 0.86, ax: 5279, ay: -5724, az: 14037
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3272, my: 1818, mz: -1565

156253  gxc: -0.27, gyc: -4.41, gzc: -5.46, gx: -31, gy: -504, gz: -624
axc: 0.28, ayc: -0.33, azc: 0.93, ax: 4621, ay: -5427, az: 15209
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3246, my: 1817, mz: -1585

156481  gxc: -0.70, gyc: -0.47, gzc: -5.05, gx: -80, gy: -54, gz: -577
axc: 0.27, ayc: -0.32, azc: 0.91, ax: 4492, ay: -5169, az: 14988
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3264, my: 1812, mz: -1612

156709  gxc: -0.83, gyc: -0.63, gzc: -5.12, gx: -95, gy: -72, gz: -585
axc: 0.29, ayc: -0.31, azc: 0.90, ax: 4692, ay: -5121, az: 14828
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3272, my: 1799, mz: -1634

156937  gxc: -0.85, gyc: -0.75, gzc: -5.12, gx: -97, gy: -86, gz: -585
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4797, ay: -5428, az: 14998
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3275, my: 1803, mz: -1574

157164  gxc: -0.79, gyc: -0.76, gzc: -5.33, gx: -90, gy: -87, gz: -609
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4772, ay: -5388, az: 14895
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3283, my: 1819, mz: -1617

157392  gxc: -0.55, gyc: -0.88, gzc: -4.94, gx: -63, gy: -101, gz: -564
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4730, ay: -5445, az: 14880
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3257, my: 1803, mz: -1619

157621  gxc: -0.59, gyc: -1.06, gzc: -4.97, gx: -67, gy: -121, gz: -568
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4761, ay: -5425, az: 14916
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3268, my: 1775, mz: -1620

157850  gxc: -0.61, gyc: -0.69, gzc: -4.88, gx: -70, gy: -79, gz: -558
axc: 0.28, ayc: -0.31, azc: 0.91, ax: 4669, ay: -5146, az: 14921
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3300, my: 1793, mz: -1608

158077  gxc: -0.58, gyc: -0.67, gzc: -5.01, gx: -66, gy: -77, gz: -573
axc: 0.27, ayc: -0.32, azc: 0.91, ax: 4375, ay: -5296, az: 14983
mxc: 0.46, mxy: 0.26, mzc: -0.22, mx: 3294, my: 1825, mz: -1570

158306  gxc: -0.89, gyc: -0.74, gzc: -4.98, gx: -102, gy: -84, gz: -569
axc: 0.29, ayc: -0.34, azc: 0.92, ax: 4679, ay: -5524, az: 15010
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3266, my: 1784, mz: -1572

158534  gxc: -0.59, gyc: -0.76, gzc: -4.68, gx: -67, gy: -87, gz: -535
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4760, ay: -5432, az: 14857
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3280, my: 1792, mz: -1548

158761  gxc: -0.80, gyc: -0.45, gzc: -4.92, gx: -91, gy: -52, gz: -562
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4804, ay: -5345, az: 14868
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3266, my: 1763, mz: -1583

158990  gxc: -0.85, gyc: -0.53, gzc: -5.07, gx: -97, gy: -61, gz: -580
axc: 0.28, ayc: -0.33, azc: 0.91, ax: 4565, ay: -5429, az: 14937
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3289, my: 1762, mz: -1604

159217  gxc: -0.70, gyc: -0.67, gzc: -4.74, gx: -80, gy: -77, gz: -542
axc: 0.29, ayc: -0.34, azc: 0.91, ax: 4718, ay: -5613, az: 14875
mxc: 0.46, mxy: 0.26, mzc: -0.23, mx: 3274, my: 1824, mz: -1639

159446  gxc: -1.06, gyc: -0.56, gzc: -4.78, gx: -121, gy: -64, gz: -546
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4735, ay: -5412, az: 14878
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3266, my: 1785, mz: -1590

159674  gxc: -0.67, gyc: -0.64, gzc: -4.52, gx: -76, gy: -73, gz: -517
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4804, ay: -5394, az: 14935
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3272, my: 1779, mz: -1611

159902  gxc: -0.72, gyc: -0.54, gzc: -4.62, gx: -82, gy: -62, gz: -528
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4715, ay: -5377, az: 14887
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3307, my: 1782, mz: -1594

160130  gxc: -0.69, gyc: -0.53, gzc: -4.71, gx: -79, gy: -61, gz: -538
axc: 0.28, ayc: -0.33, azc: 0.91, ax: 4629, ay: -5337, az: 14884
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3267, my: 1806, mz: -1549

160357  gxc: -0.66, gyc: -0.78, gzc: -4.88, gx: -75, gy: -89, gz: -558
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4778, ay: -5407, az: 14950
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3268, my: 1813, mz: -1560

160585  gxc: -0.88, gyc: -0.67, gzc: -5.22, gx: -101, gy: -77, gz: -597
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4769, ay: -5363, az: 14897
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3247, my: 1799, mz: -1622

160814  gxc: -0.71, gyc: -0.81, gzc: -4.82, gx: -81, gy: -92, gz: -551
axc: 0.28, ayc: -0.33, azc: 0.91, ax: 4655, ay: -5363, az: 14945
mxc: 0.46, mxy: 0.26, mzc: -0.23, mx: 3258, my: 1848, mz: -1610

161042  gxc: -0.76, gyc: -0.61, gzc: -5.18, gx: -87, gy: -70, gz: -592
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4755, ay: -5345, az: 14973
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3277, my: 1814, mz: -1602

161269  gxc: -0.51, gyc: -0.60, gzc: -5.08, gx: -58, gy: -68, gz: -581
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4728, ay: -5399, az: 14911
mxc: 0.46, mxy: 0.26, mzc: -0.22, mx: 3273, my: 1829, mz: -1593

161498  gxc: -0.69, gyc: -0.83, gzc: -4.80, gx: -79, gy: -95, gz: -549
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4772, ay: -5397, az: 14873
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3277, my: 1816, mz: -1580

161725  gxc: -0.94, gyc: -0.68, gzc: -4.99, gx: -107, gy: -78, gz: -570
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4797, ay: -5334, az: 14919
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3258, my: 1817, mz: -1645

161953  gxc: -0.59, gyc: -0.67, gzc: -4.84, gx: -67, gy: -76, gz: -553
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4775, ay: -5377, az: 14888
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3265, my: 1804, mz: -1651

162182  gxc: -0.47, gyc: -0.60, gzc: -5.10, gx: -54, gy: -69, gz: -583
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4738, ay: -5394, az: 14846
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3249, my: 1814, mz: -1594

162409  gxc: -0.52, gyc: -0.74, gzc: -4.94, gx: -60, gy: -85, gz: -565
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4722, ay: -5445, az: 14929
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3232, my: 1798, mz: -1601

162637  gxc: -0.78, gyc: -0.52, gzc: -4.87, gx: -89, gy: -60, gz: -557
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4735, ay: -5421, az: 14959
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3242, my: 1798, mz: -1600

162865  gxc: -0.71, gyc: -0.68, gzc: -5.23, gx: -81, gy: -78, gz: -598
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4709, ay: -5382, az: 14934
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3264, my: 1799, mz: -1608

163093  gxc: -0.63, gyc: -0.80, gzc: -4.80, gx: -72, gy: -91, gz: -548
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4689, ay: -5434, az: 14920
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3220, my: 1783, mz: -1567

163320  gxc: -0.90, gyc: -0.53, gzc: -4.64, gx: -103, gy: -61, gz: -530
axc: 0.29, ayc: -0.32, azc: 0.90, ax: 4803, ay: -5325, az: 14692
mxc: 0.45, mxy: 0.26, mzc: -0.22, mx: 3233, my: 1831, mz: -1567

163549  gxc: -0.65, gyc: -0.45, gzc: -5.03, gx: -74, gy: -51, gz: -575
axc: 0.29, ayc: -0.32, azc: 0.91, ax: 4751, ay: -5320, az: 14872
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3247, my: 1798, mz: -1606

163777  gxc: -0.75, gyc: -0.50, gzc: -4.65, gx: -86, gy: -57, gz: -531
axc: 0.28, ayc: -0.33, azc: 0.90, ax: 4609, ay: -5376, az: 14811
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3263, my: 1800, mz: -1632

164004  gxc: -0.71, gyc: -0.57, gzc: -5.12, gx: -81, gy: -65, gz: -585
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4755, ay: -5399, az: 14901
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3264, my: 1799, mz: -1612

164233  gxc: -0.79, gyc: -0.78, gzc: -4.99, gx: -90, gy: -89, gz: -570
axc: 0.28, ayc: -0.33, azc: 0.91, ax: 4664, ay: -5331, az: 14888
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3259, my: 1787, mz: -1623

164460  gxc: -0.88, gyc: -0.75, gzc: -5.01, gx: -100, gy: -86, gz: -573
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4793, ay: -5407, az: 14941
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3252, my: 1805, mz: -1671

164689  gxc: 0.24, gyc: -0.72, gzc: -5.10, gx: 27, gy: -82, gz: -583
axc: 0.29, ayc: -0.34, azc: 0.90, ax: 4695, ay: -5625, az: 14741
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3283, my: 1792, mz: -1640

164915  gxc: -0.25, gyc: -0.39, gzc: -5.09, gx: -29, gy: -45, gz: -582
axc: 0.28, ayc: -0.32, azc: 0.88, ax: 4514, ay: -5186, az: 14417
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3264, my: 1784, mz: -1589

165142  gxc: -0.43, gyc: -1.83, gzc: -5.14, gx: -49, gy: -209, gz: -587
axc: 0.29, ayc: -0.35, azc: 0.93, ax: 4781, ay: -5675, az: 15316
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3273, my: 1820, mz: -1641

165371  gxc: -0.78, gyc: -0.81, gzc: -4.94, gx: -89, gy: -92, gz: -564
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4790, ay: -5400, az: 14924
mxc: 0.45, mxy: 0.26, mzc: -0.23, mx: 3247, my: 1823, mz: -1645

165599  gxc: -0.03, gyc: -1.18, gzc: -5.16, gx: -3, gy: -135, gz: -590
axc: 0.29, ayc: -0.33, azc: 0.90, ax: 4682, ay: -5470, az: 14769
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3241, my: 1800, mz: -1598

165827  gxc: 0.17, gyc: -2.64, gzc: -4.76, gx: 20, gy: -302, gz: -544
axc: 0.28, ayc: -0.33, azc: 0.94, ax: 4521, ay: -5378, az: 15368
mxc: 0.45, mxy: 0.26, mzc: -0.23, mx: 3237, my: 1829, mz: -1651

166053  gxc: -0.84, gyc: -0.60, gzc: -4.95, gx: -96, gy: -68, gz: -566
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4713, ay: -5355, az: 14975
mxc: 0.45, mxy: 0.26, mzc: -0.23, mx: 3209, my: 1845, mz: -1632

166281  gxc: -0.90, gyc: -0.28, gzc: -4.77, gx: -103, gy: -32, gz: -545
axc: 0.30, ayc: -0.32, azc: 0.90, ax: 4867, ay: -5251, az: 14739
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3225, my: 1815, mz: -1590

166510  gxc: -1.31, gyc: 0.06, gzc: -4.72, gx: -150, gy: 7, gz: -539
axc: 0.29, ayc: -0.30, azc: 0.89, ax: 4673, ay: -4943, az: 14558
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3241, my: 1784, mz: -1645

166735  gxc: -2.46, gyc: -0.25, gzc: -4.49, gx: -281, gy: -28, gz: -513
axc: 0.29, ayc: -0.32, azc: 0.90, ax: 4697, ay: -5186, az: 14726
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3223, my: 1788, mz: -1570

166965  gxc: -0.84, gyc: -0.99, gzc: -4.61, gx: -96, gy: -113, gz: -527
axc: 0.29, ayc: -0.47, azc: 1.03, ax: 4749, ay: -7711, az: 16918
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3230, my: 1780, mz: -1590

167193  gxc: -0.37, gyc: -0.74, gzc: -4.80, gx: -42, gy: -84, gz: -548
axc: 0.28, ayc: -0.33, azc: 0.89, ax: 4637, ay: -5374, az: 14579
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3272, my: 1791, mz: -1623

167421  gxc: -2.48, gyc: -0.02, gzc: -4.59, gx: -283, gy: -2, gz: -524
axc: 0.30, ayc: -0.29, azc: 0.91, ax: 4855, ay: -4833, az: 14843
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3253, my: 1780, mz: -1634

167649  gxc: -0.56, gyc: -1.30, gzc: -4.95, gx: -64, gy: -149, gz: -566
axc: 0.30, ayc: -0.31, azc: 0.91, ax: 4852, ay: -5022, az: 14919
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3259, my: 1781, mz: -1586

167877  gxc: -2.56, gyc: 0.52, gzc: -5.44, gx: -292, gy: 60, gz: -622
axc: 0.29, ayc: -0.35, azc: 0.91, ax: 4819, ay: -5713, az: 14856
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3239, my: 1768, mz: -1644

168104  gxc: -12.23, gyc: 8.90, gzc: -12.93, gx: -1398, gy: 1017, gz: -1478
axc: 0.31, ayc: -0.32, azc: 0.88, ax: 5160, ay: -5257, az: 14391
mxc: 0.46, mxy: 0.24, mzc: -0.22, mx: 3307, my: 1744, mz: -1567

168337  gxc: -0.66, gyc: -7.21, gzc: 0.91, gx: -75, gy: -824, gz: 104
axc: 0.33, ayc: -0.34, azc: 0.87, ax: 5378, ay: -5603, az: 14218
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3272, my: 1808, mz: -1584

168564  gxc: 0.46, gyc: 1.12, gzc: -4.68, gx: 53, gy: 128, gz: -535
axc: 0.31, ayc: -0.31, azc: 0.91, ax: 5146, ay: -5145, az: 14936
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3274, my: 1800, mz: -1560

168788  gxc: -3.89, gyc: -1.28, gzc: -3.61, gx: -445, gy: -146, gz: -412
axc: 0.31, ayc: -0.32, azc: 0.92, ax: 5004, ay: -5222, az: 15152
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3258, my: 1786, mz: -1602

169019  gxc: -0.19, gyc: 3.61, gzc: -2.37, gx: -22, gy: 413, gz: -271
axc: 0.27, ayc: -0.19, azc: 0.83, ax: 4420, ay: -3041, az: 13556
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3281, my: 1780, mz: -1596

169245  gxc: 3.69, gyc: -3.05, gzc: -5.61, gx: 422, gy: -349, gz: -641
axc: 0.26, ayc: -0.39, azc: 0.79, ax: 4256, ay: -6384, az: 12992
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3249, my: 1808, mz: -1577

169473  gxc: -0.32, gyc: -1.79, gzc: -4.51, gx: -37, gy: -205, gz: -516
axc: 0.27, ayc: -0.32, azc: 0.90, ax: 4478, ay: -5270, az: 14756
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3258, my: 1802, mz: -1643

169702  gxc: -0.56, gyc: -0.65, gzc: -5.01, gx: -64, gy: -74, gz: -572
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4808, ay: -5382, az: 14905
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3238, my: 1780, mz: -1595

169929  gxc: -3.23, gyc: 1.94, gzc: -4.77, gx: -369, gy: 222, gz: -545
axc: 0.26, ayc: -0.28, azc: 0.85, ax: 4322, ay: -4589, az: 13927
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3277, my: 1792, mz: -1580

170158  gxc: -0.34, gyc: -0.25, gzc: -5.07, gx: -39, gy: -29, gz: -580
axc: 0.30, ayc: -0.33, azc: 0.90, ax: 4949, ay: -5438, az: 14752
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3248, my: 1796, mz: -1666

170385  gxc: -0.81, gyc: -0.10, gzc: -4.80, gx: -93, gy: -11, gz: -549
axc: 0.30, ayc: -0.33, azc: 0.90, ax: 4919, ay: -5392, az: 14824
mxc: 0.45, mxy: 0.26, mzc: -0.22, mx: 3234, my: 1838, mz: -1593

170612  gxc: -0.64, gyc: -0.21, gzc: -4.71, gx: -73, gy: -24, gz: -538
axc: 0.30, ayc: -0.33, azc: 0.90, ax: 4899, ay: -5431, az: 14777
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3231, my: 1802, mz: -1621

170841  gxc: -0.75, gyc: -0.61, gzc: -4.65, gx: -86, gy: -70, gz: -531
axc: 0.29, ayc: -0.33, azc: 0.90, ax: 4821, ay: -5424, az: 14831
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3225, my: 1793, mz: -1596

171068  gxc: -0.53, gyc: -0.77, gzc: -4.78, gx: -61, gy: -88, gz: -546
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4828, ay: -5436, az: 14900
mxc: 0.45, mxy: 0.25, mzc: -0.23, mx: 3245, my: 1806, mz: -1628

171296  gxc: -0.64, gyc: -0.72, gzc: -4.97, gx: -73, gy: -82, gz: -568
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4824, ay: -5423, az: 14845
mxc: 0.45, mxy: 0.25, mzc: -0.22, mx: 3199, my: 1772, mz: -1601

171524  gxc: -0.51, gyc: -0.50, gzc: -4.87, gx: -58, gy: -57, gz: -556
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4818, ay: -5421, az: 14941
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3264, my: 1753, mz: -1587

171752  gxc: -0.44, gyc: -0.77, gzc: -5.43, gx: -50, gy: -88, gz: -621
axc: 0.29, ayc: -0.34, azc: 0.91, ax: 4749, ay: -5510, az: 14965
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3261, my: 1791, mz: -1611

171979  gxc: -0.76, gyc: -0.58, gzc: -4.88, gx: -87, gy: -66, gz: -558
axc: 0.30, ayc: -0.33, azc: 0.91, ax: 4839, ay: -5402, az: 14859
mxc: 0.46, mxy: 0.25, mzc: -0.21, mx: 3274, my: 1801, mz: -1518

172207  gxc: -0.74, gyc: -0.87, gzc: -4.95, gx: -84, gy: -99, gz: -566
axc: 0.29, ayc: -0.34, azc: 0.91, ax: 4786, ay: -5497, az: 14937
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3269, my: 1818, mz: -1575

172435  gxc: -0.73, gyc: -0.62, gzc: -4.45, gx: -83, gy: -71, gz: -508
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4791, ay: -5416, az: 14898
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3252, my: 1795, mz: -1597

172662  gxc: -0.88, gyc: -0.75, gzc: -4.73, gx: -101, gy: -86, gz: -540
axc: 0.30, ayc: -0.33, azc: 0.91, ax: 4854, ay: -5367, az: 14860
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3262, my: 1801, mz: -1613

172892  gxc: -0.53, gyc: -0.66, gzc: -5.25, gx: -61, gy: -75, gz: -600
axc: 0.30, ayc: -0.33, azc: 0.90, ax: 4858, ay: -5459, az: 14807
mxc: 0.46, mxy: 0.25, mzc: -0.22, mx: 3269, my: 1751, mz: -1596

173119  gxc: -0.77, gyc: -0.74, gzc: -5.14, gx: -88, gy: -84, gz: -587
axc: 0.29, ayc: -0.33, azc: 0.91, ax: 4769, ay: -5414, az: 14953
mxc: 0.46, mxy: 0.25, mzc: -0.23, mx: 3269, my: 1805, mz: -1621

173347  gxc: -0.75, gyc: -0.87, gzc: -4.86, gx: -86, gy: -99, gz: -555
